0,1.11022302462516e-16
4.12764146764388e-05,2.0611902107337e-07
0.000247658488058633,7.36953474700375e-06
0.0012795688549696,0.000190156651457607
0.00643912068952446,0.00409828799143097
0.0322368798622987,0.0548429981661036
0.0735091668972976,0.15389403276625
0.114781453932296,0.253878728316264
0.156053740967295,0.353878481493578
0.197326028002294,0.453878477512942
0.238598315037293,0.553878477448744
0.279870602072292,0.653878477447709
0.321142889107291,0.753878477447692
0.36241517614229,0.853878477447692
0.403687463177288,0.953878477447691
0.412722870349989,0.975770666666667
