0,0
1e-05,-0.0002309659753241
1.12465782211982e-05,-0.000259752995105175
1.2648552168553e-05,-0.000292128501357794
1.42252931348537e-05,-0.000328539867709891
1.59985871960606e-05,-0.000369488939804279
1.79929362329155e-05,-0.000415540037839713
2.02358964772516e-05,-0.000467329447019304
2.27584592607479e-05,-0.000525571878661159
2.55954792269953e-05,-0.000591070975804934
2.87861559235457e-05,-0.000664730356171876
3.23745754281765e-05,-0.000747566020307663
3.64103194931068e-05,-0.000840720292067147
4.09491506238043e-05,-0.000945476846177259
4.60537825582242e-05,-0.00106327976542126
5.17947467923121e-05,-0.00119575218285162
5.82513671246893e-05,-0.00134471864576727
6.55128556859551e-05,-0.00151222924959855
7.36795455966163e-05,-0.00170058932830861
8.28642772854684e-05,-0.00191238940566806
9.31939576234077e-05,-0.00215054035081426
0.000104811313415469,-0.00241831347328103
0.000117876863479359,-0.00271938387497478
0.000132571136559011,-0.00305788068898767
0.000149097165718406,-0.0034384417678908
0.000167683293681101,-0.00386627572423943
0.000188586327877265,-0.00434723071338614
0.000212095088792019,-0.00488787298150398
0.000238534400643142,-0.0054955718740407
0.000268269579527973,-0.00617859627114999
0.00030171148105293,-0.0069462225753045
0.000339322177189533,-0.00780885243285642
0.000381621340794936,-0.00877814656637119
0.000429193426012878,-0.00986716974511764
0.000482695743767787,-0.01109055418667
0.000542867543932386,-0.0124646777231582
0.000610540229658533,-0.0140078605518705
0.0006866488450043,-0.0157405806941362
0.000772244994583625,-0.0176857090868996
0.000868511373751352,-0.0198687648047326
0.000976778110089489,-0.0223181907380867
0.00109854114198756,-0.0250656471534563
0.00123548288825675,-0.0281463247165093
0.00138949549437314,-0.0315992710926427
0.00156270697654699,-0.0354677289856412
0.00175751062485479,-0.0397994691527463
0.00197659807170163,-0.0446471241937343
0.0022229964825262,-0.0500684917989535
0.00250011038261793,-0.0561267871524108
0.00281176869797423,-0.0628908298531835
0.00316227766016838,-0.0704350988774785
0.00355648030622313,-0.0788396268392145
0.00399982339560893,-0.0881896399419037
0.00449843266896944,-0.0985748548222895
0.00505919748843582,-0.110088308019518
0.0056898660290183,-0.122824540975946
0.00639915233634927,-0.136876935217927
0.00719685673001152,-0.152333924854932
0.00809400121608312,-0.169273755504544
0.00910298177991522,-0.187757400025397
0.0102377396633958,-0.207819196797489
0.0115139539932645,-0.229454795428708
0.0129492584220526,-0.252606134298935
0.0145634847750124,-0.277143548633068
0.0163789370695406,-0.302845892971129
0.0184206996932672,-0.32938098367102
0.0207169839989531,-0.356290928255363
0.0232995181051537,-0.382989904372829
0.0262039852885835,-0.408784800276105
0.0294705170255181,-0.432929386254154
0.0331442474946642,-0.454716636954726
0.0372759372031494,-0.473598446404006
0.0419226743523692,-0.48930094679967
0.0471486636345739,-0.501890535755881
0.0530261133591199,-0.511757025340323
0.0596362331659464,-0.519516259419263
0.0670703561118431,-0.525871944753016
0.0754312006335461,-0.531488741578271
0.0848342898244072,-0.536912551026789
0.0954095476349994,-0.542546136409018
0.107303094052616,-0.548666661278377
0.120679264063933,-0.555463578268784
0.135722878297165,-0.563078044937996
0.152641796717523,-0.571633186879653
0.171669790660786,-0.581252807667631
0.193069772888325,-0.592071222738271
0.217137430293752,-0.604238193286419
0.244205309454865,-0.617921862122041
0.274647411481605,-0.633311307740788
0.308884359647748,-0.650619169575093
0.347389211208311,-0.670084591205087
0.390693993705462,-0.691976529089319
0.439397056076079,-0.716597468425247
0.494171336132384,-0.744287600529253
0.555773658648688,-0.775429524259385
0.625055192527398,-0.810453532473572
0.702973211532548,-0.84984355739568
0.79060432109077,-0.894143856946626
0.889159333916464,-0.943966535119087
1,-0.99999999999902
