0,0
1e-05,-0.00398800037176823
1.12465782211982e-05,-0.00448345797714952
1.2648552168553e-05,-0.0050402327260177
1.42252931348537e-05,-0.00566585027521399
1.59985871960606e-05,-0.00636874281554271
1.79929362329155e-05,-0.00715835427244384
2.02358964772516e-05,-0.00804525530949892
2.27584592607479e-05,-0.00904127090333388
2.55954792269953e-05,-0.0101596195580291
2.87861559235457e-05,-0.0114150656334205
3.23745754281765e-05,-0.0128240850260536
3.64103194931068e-05,-0.0144050440134039
4.09491506238043e-05,-0.0161783911368319
4.60537825582242e-05,-0.0181668619768374
5.17947467923121e-05,-0.0203956944851098
5.82513671246893e-05,-0.0228928507606986
6.55128556859551e-05,-0.0256892469058296
7.36795455966163e-05,-0.0288189751802915
8.28642772854684e-05,-0.0323195228276624
9.31939576234077e-05,-0.0362319626745887
0.000104811313415469,-0.0406011125628714
0.000117876863479359,-0.0454756316761615
0.000132571136559011,-0.050908034220049
0.000149097165718406,-0.0569545784114172
0.000167683293681101,-0.0636749872007589
0.000188586327877265,-0.0711319360952478
0.000212095088792019,-0.0793902350639704
0.000238534400643142,-0.0885155995426818
0.000268269579527973,-0.0985729009486007
0.00030171148105293,-0.109623740876221
0.000339322177189533,-0.121723186472009
0.000381621340794936,-0.1349154767602
0.000429193426012878,-0.149228507778113
0.000482695743767787,-0.164666929679877
0.000542867543932386,-0.181203772935675
0.000610540229658533,-0.198770697380258
0.0006866488450043,-0.217247269525133
0.000772244994583625,-0.236450254255313
0.000868511373751352,-0.256124533689287
0.000976778110089489,-0.275938460973178
0.00109854114198756,-0.295487315085999
0.00123548288825675,-0.314309006511687
0.00138949549437314,-0.331915632298572
0.00156270697654699,-0.347841211437689
0.00175751062485479,-0.36170046246859
0.00197659807170163,-0.373246742942779
0.0022229964825262,-0.382412659472929
0.00250011038261793,-0.389318715693212
0.00281176869797423,-0.394244825305342
0.00316227766016838,-0.397572493136721
0.00355648030622313,-0.399715339844323
0.00399982339560893,-0.401057365286933
0.00449843266896944,-0.401912498468059
0.00505919748843582,-0.402509400797864
0.0056898660290183,-0.402997228484186
0.00639915233634927,-0.403463584625998
0.00719685673001152,-0.403955602762605
0.00809400121608312,-0.404497845566384
0.00910298177991522,-0.405104445304637
0.0102377396633958,-0.405785873112439
0.0115139539932645,-0.406552086554068
0.0129492584220526,-0.407413794975268
0.0145634847750124,-0.408382908764078
0.0163789370695406,-0.409472832893801
0.0184206996932672,-0.410698626486546
0.0207169839989531,-0.412077224884753
0.0232995181051537,-0.413627676139987
0.0262039852885835,-0.415371403296578
0.0294705170255181,-0.417332499703112
0.0331442474946642,-0.419538062116653
0.0372759372031494,-0.422018565137215
0.0419226743523692,-0.424808282262082
0.0471486636345739,-0.427945759448136
0.0530261133591199,-0.431474347708027
0.0596362331659464,-0.435442802095552
0.0670703561118431,-0.439905955364209
0.0754312006335461,-0.444925475598562
0.0848342898244072,-0.450570718293311
0.0954095476349994,-0.456919684647797
0.107303094052616,-0.464060099320816
0.120679264063933,-0.472090622536005
0.135722878297165,-0.481122213285683
0.152641796717523,-0.491279662468492
0.171669790660786,-0.502703317144724
0.193069772888325,-0.515551019733544
0.217137430293752,-0.530000288946332
0.244205309454865,-0.54625077259041
0.274647411481605,-0.564527006133952
0.308884359647748,-0.585081515147563
0.347389211208311,-0.608198304489534
0.390693993705462,-0.634196782445279
0.439397056076079,-0.663436174041501
0.494171336132384,-0.696320484514195
0.555773658648688,-0.733304081512035
0.625055192527398,-0.774897973166546
0.702973211532548,-0.821676868767019
0.79060432109077,-0.874287119604992
0.889159333916464,-0.933455649954037
1,-1.00000000167449
