0,1.23569341379907,2.17287248930405,3.20314419471003,4.36329076557187,4.75778260835664,4.92115022279527,5.05967260616058
0.0050251256281407,1.2293428736672,2.1663557582713,3.1958370819249,4.34905379096187,4.72060285412049,4.92393265033679,5.01504115519074
0.0100502512562814,1.22296598628647,2.15978487455929,3.18845073973872,4.33490257474815,4.64609614805264,4.92833344479231,4.98090216246215
0.0150753768844221,1.21656685405374,2.1532183218052,3.18107738808662,4.32129815928205,4.63226456769847,4.84749852660924,5.04020498709465
0.0201005025125628,1.21014520477327,2.14659718670457,3.17362235092354,4.30776948538789,4.71827389494347,4.76219811003708,5.07017901551829
0.0251256281407035,1.20370074351245,2.13998073579957,3.16614802868599,4.29229794177175,4.69860390171135,4.82562060316467,4.93460869851775
0.0301507537688442,1.19723320691505,2.13330928837049,3.15859781320108,4.2758784829404,4.54705620920997,4.89477847652019,4.84061829859356
0.0351758793969849,1.19074232031189,2.12663930599845,3.15107128300107,4.26043628859505,4.52252674878227,4.78239163618671,4.94935316434203
0.0402010050251256,1.18422771987896,2.11991485848461,3.14345339814225,4.24382426305236,4.62887129715572,4.66708928450053,5.01449415430447
0.0452261306532663,1.17768913237228,2.11319332787625,3.13580100123908,4.22363330855899,4.60631573805862,4.73275000738972,4.87008533645975
0.050251256281407,1.1711262792689,2.10641438265923,3.12808431866057,4.20172822756518,4.47628341855533,4.79783771976073,4.76720019432481
0.0552763819095477,1.16453886974357,2.09963567754192,3.12038777514024,4.18113828815335,4.46780779562543,4.70325645123188,4.85218927514876
0.0603015075376884,1.15792643534231,2.09280305274302,3.11258083226721,4.15859614164912,4.53207782353733,4.61575660448859,4.9045867839879
0.0653266331658292,1.15128873977101,2.08596844891912,3.10474277774961,4.13225081361403,4.48520747009208,4.65334859581508,4.80241800741214
0.0703517587939698,1.14462546683209,2.07907572074206,3.09685590433475,4.10542436057044,4.39835862054032,4.67785922281296,4.72434750272319
0.0753768844221105,1.13793627551892,2.07218452178193,3.08896225075269,4.08174801012861,4.41318171245014,4.61278256172948,4.76144900617827
0.0804020100502513,1.131220677275,2.0652341180551,3.08094300973146,4.05724519354443,4.44146622490509,4.56597571812922,4.78321912214996
0.085427135678392,1.12447840911248,2.05827924803862,3.07291865622914,4.03073743043238,4.37721937074132,4.57718285602124,4.72519786276203
0.0904522613065327,1.11770912600796,2.05127045109957,3.06484197195552,4.00655513815961,4.31774034926959,4.56683219873453,4.67579180154819
0.0954773869346734,1.11091242322262,2.04425440679284,3.05671559818868,3.98737793009682,4.33995851207237,4.52234728816766,4.67704902650648
0.100502512562814,1.1040877991907,2.0371791081566,3.04847911243442,3.96805330238647,4.345494704089,4.49995436069794,4.67415266633575
0.105527638190955,1.09723495688343,2.03010306906317,3.04026051709335,3.94772180332001,4.28199429870911,4.49534191052441,4.64169697010111
0.110552763819095,1.09035351869824,2.02296082844704,3.03194833601418,3.93058898399976,4.24198094250524,4.46990770621151,4.61043665303585
0.115577889447236,1.0834430190716,2.01581775114596,3.02357062883688,3.91680853321836,4.25674142368479,4.43643965161117,4.59459222615345
0.120603015075377,1.07650295033421,2.00861226916585,3.01512301074887,3.89995396555679,4.2445852092791,4.42055922360952,4.57872652529956
0.125628140703518,1.0695329263236,2.00139526732312,3.00666496193481,3.88014470865652,4.19121146492339,4.40758363475207,4.55599018145647
0.130653266331658,1.06253249532717,1.99412639852115,2.99807418150899,3.86142666856536,4.1647072594192,4.380482313505,4.53255296631887
0.135678391959799,1.05550119620379,1.98683350547432,2.98945488491072,3.84192132024191,4.16759545923322,4.3525379571497,4.51121529486438
0.14070351758794,1.04843850908699,1.97949697358776,2.98076385392969,3.8163945425163,4.14588572812764,4.33481219221388,4.4904551481341
0.14572864321608,1.04134395750787,1.97212799773991,2.97200615707997,3.78824833273243,4.10370172700122,4.31735936688082,4.46978171988049
0.150753768844221,1.0342170423999,1.96471897569256,2.96313907475123,3.76188905712673,4.0814837058522,4.29262048393478,4.44852711154939
0.155778894472362,1.02705724991493,1.95727308788146,2.95425565076045,3.7347580598112,4.07313791299555,4.26743621755721,4.42621509859871
0.160804020100503,1.0198640365795,1.94978760964557,2.94524677245333,3.70487725746937,4.0499026327521,4.24676135660689,4.40415441365095
0.165829145728643,1.01263680904898,1.94226282672472,2.93617927932693,3.6779048638179,4.01727498485925,4.2267993357377,4.38323859101552
0.170854271356784,1.00537503115148,1.93469743225541,2.92702216555841,3.65547647338857,3.99412843845549,4.20379101099985,4.36202460123016
0.175879396984925,0.998078125510039,1.92709093059498,2.91779486579288,3.63334966324923,3.97691935043417,4.1799604415381,4.33980349847646
0.180904522613065,0.990745501479836,1.91944241185723,2.90844242641355,3.61151456220331,3.95423407523749,4.15761277869005,4.31756395484102
0.185929648241206,0.983376499091261,1.91175112312363,2.89904777358433,3.59366445755299,3.92803525307833,4.13610462654968,4.29607347552248
0.190954773869347,0.975970480584423,1.90401609802842,2.88951630759666,3.57649028805307,3.90412346183209,4.11352008336197,4.27443230726696
0.195979899497487,0.968526810866691,1.89623649347061,2.87991004435739,3.55597116539784,3.88168578651575,4.09024906125195,4.25231222355569
0.201005025125628,0.961044823588702,1.88841136965902,2.87018799698637,3.53437431753108,3.85836961492621,4.0672732426407,4.23002057893058
0.206030150753769,0.953523827016128,1.88053987660949,2.86037514871678,3.51307851172048,3.83485178278002,4.0447905173714,4.20814233526081
